"residuals....resid.lotSF_lm3."	"standardized.residuals"	"studentized.residuals"	"cooks.distance"	"dfbeta.(Intercept)"	"dfbeta.sq_ft_lot"	"dfbeta.square_feet_total_living"	"dfbeta.bath_full_count"	"dffit"	"leverage"	"covariance.ratios"
497840.067157023	1.39409739824405	1.39414875753329	0.00536772916023098	42.5700731608638	0.00845571949329843	-0.131117367202068	79.762422334544	0.146534974221277	0.0109267948438909	1.01074957787738
174524.410625557	0.486110360910635	0.486095866756211	1.66545664425957e-05	-25.9515689143989	-2.0710464100046e-05	0.0260282704800217	-14.4561210242436	0.00816175797057679	0.000281839038802997	1.00052055049656
-16255.6177097785	-0.0452760620508194	-0.0452742980101727	1.12541835836916e-07	-5.00454905749408	4.95294602046229e-06	-0.000742303755501917	3.05292100509664	-0.000670918970737913	0.000219553989057953	1.00053142038719
-23548.5037027306	-0.0655899543466871	-0.0655874046053367	2.79991586882062e-07	-3.83574332049864	-2.24237190509799e-06	0.00330853089176912	-3.52242879870211	-0.00105824348529235	0.000260265899202759	1.00057146073148
49147.5991734838	0.136894285203082	0.136889040741077	1.41387482268321e-06	23.0206925333104	6.8787907791672e-06	-0.00527753288819408	-3.28085102117972	0.00237803826109094	0.000301695804540524	1.00060841465478
-295341.216466614	-0.823190010703615	-0.823179650050581	0.000279954089252195	94.9115599593345	-0.00117719896261353	-0.077104535866135	57.4800515854533	-0.0334632360840006	0.00164979330059352	1.00175337955756
71512.6093710155	0.199179576555563	0.199172108694141	2.04147145791106e-06	25.8659033383242	-2.33256639663895e-05	-0.000265096151986857	-10.5754986791055	0.00285749427195238	0.000205790021020504	1.00050588960666
-26622.6215981367	-0.0741513090002016	-0.0741484299083953	3.19807158916025e-07	-7.8045517966642	9.8404060411974e-06	-0.00159667026816969	5.2980555517326	-0.00113098598564214	0.000232599887225166	1.00054339860322
12278.6984253881	0.0341996902432558	0.0341983565835844	7.05032701374464e-08	1.89321657016983	4.30753323887998e-07	-0.00161819206193142	1.75431247559233	0.000531028328880341	0.000241057254022601	1.00055321536338
10208.8697248797	0.0284341081957932	0.0284329989713367	4.13896971435792e-08	3.77242694513642	-2.05158219147512e-06	-0.000126202096358126	-1.44519569500492	0.000406873287172239	0.000204731229185896	1.00051697464644
-106136.574263565	-0.295607337073069	-0.295596804445527	3.2854592236735e-06	-11.024519160985	-4.63124682314181e-06	0.0090761332956604	-11.1988868748243	-0.00362503798763543	0.000150369703980198	1.00043552464019
-17639.0648720264	-0.0491294191567635	-0.0491275056797912	1.35023203721093e-07	-7.15456725358804	3.14805957093816e-06	0.00080914653352623	2.02256427639256	-0.000734881449607841	0.000223711326501948	1.00053546718531
-35701.6555440822	-0.0994323639624579	-0.0994285203115082	2.49527545072352e-07	0.466598096574679	2.00106015756585e-05	-0.00104303013457952	-0.577719189646963	-0.00099901602390419	0.000100943675585457	1.00041028636856
6504.59379796476	0.0181170455162433	0.018116338424305	1.87854418439777e-08	1.92447756257575	-2.00290530275498e-06	0.000369239079858552	-1.27973237934742	0.000274109288532187	0.000228879682464674	1.00054129119897
88585.662316943	0.246731588584203	0.246722542094465	3.07220522540584e-06	31.7038869216078	-1.1622533425817e-05	-0.00021633751703151	-13.2814538272839	0.00350541292451149	0.000201824109509266	1.0004952949399
47172.8504735272	0.131386173454831	0.131381132430645	7.96146547023831e-07	5.91577236041459	1.63382720708719e-06	-0.00496531807522125	5.73068261216234	0.00178447242074589	0.000184447836982382	1.00049153547067
-114612.568811431	-0.319266263233746	-0.319255068947047	1.21247097112618e-05	23.1321008502822	4.07767290195874e-06	0.0135371712416191	-36.8663375766434	-0.00696386659260086	0.000475574646661071	1.00075647900621
99970.9557340981	0.278442958167787	0.278432930006544	4.00878708156831e-06	37.9509418873255	-1.01506129444929e-05	-0.00228029046709145	-13.3623187272754	0.00400424691183617	0.000206781028115741	1.00049505119097
-152398.71845097	-0.424494563587214	-0.42448097676117	1.52153121604548e-05	-34.2487063433598	9.58438514761483e-05	-0.0192105977407118	38.2429390882359	-0.00780111227479854	0.000337636923340555	1.00059393087855
-1952.06136428238	-0.0054369460872857	-0.00543673382479207	1.50004798190181e-09	-0.670032909890296	3.56578510781127e-07	-2.2739152758032e-05	0.314319003284518	-7.74578816691811e-05	0.000202939667600342	1.00051542520531
-72259.6365087208	-0.201252144954571	-0.201244605906688	1.27106709024837e-06	-5.96233412022102	1.07854382496085e-05	0.0045964110067674	-6.4214242167854	-0.0022547477569655	0.000125514215667321	1.00042530378849
-33776.6744844904	-0.0940744767896022	-0.0940708364450435	3.81453198086043e-07	-3.9765316789162	2.04180011397449e-06	0.00327935596101238	-3.89768825862886	-0.00123519015041128	0.000172378365762016	1.00048208666379
-42782.933971288	-0.119165402283015	-0.11916081590066	1.01590756317137e-06	-7.42787238408455	-3.5405591396213e-06	0.00642791891961586	-6.73861346501606	-0.00201576721386618	0.000286081356681991	1.00059420494511
-80664.2024058391	-0.224671549544143	-0.224663220679838	2.89140818275795e-06	-12.0022170327792	-1.23889738751372e-05	0.0103395332136768	-11.2398312589126	-0.00340070216882663	0.000229072913418381	1.00052581316807
-141471.986382282	-0.394036575263676	-0.394023579789298	8.68774769545643e-06	-57.6173174472305	1.23596746763601e-05	0.0068545074279263	15.9953463676102	-0.0058948026784741	0.000223767457747232	1.00048775877134
40651.0025405912	0.113225133708783	0.11322076985069	7.98485942494538e-07	-5.47618600088081	-8.06241075722103e-06	0.00557583579507114	-2.95769627658653	0.00178709193284193	0.000249076867616246	1.00055760064248
-149569.388962044	-0.416633474658786	-0.416620031892352	1.87800896405549e-05	63.0673411795882	0.000123635104800554	-0.0140012029476276	-23.1976060405128	-0.00866692050801075	0.000432575008839151	1.00069103309182
-541131.965251101	-1.50749673915729	-1.50757164555119	0.000355162335681939	275.66708207562	0.000590216522215717	-0.096040865005383	-48.1075392425213	-0.0376933751242555	0.000624744906280393	1.0002274618207
-18497.5432291747	-0.0515199869430132	-0.0515179808429105	1.35098897860393e-07	-6.58644061291377	4.6891263020149e-06	-1.18651767249873e-05	2.80739304098383	-0.000735087415279494	0.000203550371340614	1.00051521613979
-14563.039627506	-0.0405617871301496	-0.040560206125741	9.01002189742366e-08	-5.84437369472273	1.15396769770593e-06	0.000627058554198557	1.71049133175433	-0.000600310570674533	0.000219006271280486	1.00053099871356
-475297.726480282	-1.32375344260823	-1.32379232806337	4.81734129687323e-05	-12.423645194613	-0.000374947927646651	0.0106679874558537	-24.1161698174366	-0.0138818216690328	0.000109952585949113	0.999874968704586
173234.062771333	0.482482424135231	0.482467971962357	8.23334053511225e-06	-11.0632306644628	-0.000112402124084739	0.0133470561706835	-3.79712793165437	0.00573858773676614	0.000141452829208181	1.00038116929825
37439.847745576	0.104274289186516	0.104270262381618	3.21430771047983e-07	-1.53072937380592	-2.28025145445189e-05	0.00207455908103728	-0.175362702498232	0.00113385351058724	0.000118233790768381	1.00042727743067
8981.36282257293	0.0250141814348682	0.025013205444443	1.91387021735677e-08	-0.410538117955144	-5.52342576730693e-06	0.000538215866414835	-0.0744849953490035	0.000276674601036598	0.000122333880554464	1.00043458172926
-82412.0341750404	-0.229554760586033	-0.229546270572777	4.74394523288807e-06	26.4209781094507	4.34271584357422e-05	0.000244030835567731	-19.0677045635847	-0.00435595883021109	0.000359973630178639	1.00065613664707
92530.4272796098	0.257721783051628	0.257712389384038	3.75287917137867e-06	30.8598327860286	6.78115850558961e-05	0.000934078266960722	-15.2291281111919	0.00387432863859507	0.000225956155040754	1.00051771192231
-110264.318005152	-0.307112773106558	-0.307101913678188	4.92991031469849e-06	-37.5757523004937	4.7710144568659e-05	-0.00185232019495249	18.0676352263818	-0.00444052324851495	0.0002090318479815	1.00049205765489
-226060.683441176	-0.629642861495347	-0.629628024409882	2.36273040515507e-05	-95.723656402653	-6.17623200957349e-06	0.0146196167707899	22.7396250078379	-0.00972135598432547	0.000238331844985654	1.00042696789723
-795364.051520913	-2.2154704846615	-2.21580863579072	0.000466412614340809	314.100459751213	3.92093435340157e-05	-0.0477484968233817	-141.629570359464	-0.0431997687007848	0.000379955991833342	0.999159420883086
-69285.4847757842	-0.192966217860718	-0.192958964602067	9.23297630903305e-07	-2.97924710919897	2.61100702745928e-05	0.00170262723566994	-4.05923169418016	-0.00192169531607871	9.91735981587238e-05	1.00039996997745
51740.5967133625	0.144111264722717	0.144105755185735	1.17192122577392e-06	7.59561205974345	-1.24682455604053e-07	-0.00644432748966578	7.100624919384	0.00216502343611652	0.000225665171355981	1.00053168684658
-64647.3147072427	-0.180060123365292	-0.18005332138164	1.85030934404115e-06	-9.55554129091532	2.58524349480412e-06	0.00808400907225997	-8.91057984763052	-0.0027204187555915	0.000228228626623636	1.00053061054799
14267.9732175379	0.039738804345989	0.039737255317016	6.36784691358693e-08	1.57411939499552	-1.45643868231588e-06	-0.00128106329802268	1.56556073946438	0.00050467218994475	0.00016126977101562	1.00047324288805
113009.243800532	0.314742938988662	0.314731868062496	2.79879400748622e-06	-3.67942298608523	-7.0261456029509e-05	0.00541113527217	0.164182944912698	0.00334580161909081	0.000112997766135094	1.00039448290464
-30765.8887699185	-0.0856856704104861	-0.0856823496382411	1.79589317920472e-07	-1.25002742588865	1.14238910274417e-05	0.000690818996523477	-1.74899426883678	-0.000847526750306337	9.78321514339934e-05	1.00040796839082
-38973.8254359786	-0.108551515564782	-0.108547327442102	6.15524789795872e-07	-5.40646810484332	-2.30762843099397e-06	0.00459156760073051	-5.12414125201	-0.00156904721980202	0.000208902204309505	1.00051771907562
-118127.845528727	-0.329011694412283	-0.329000239575269	5.18034905315124e-06	-15.2933835116956	-1.4833472267236e-05	0.0129993205501001	-14.7499224316101	-0.00455191754865588	0.000191387345483453	1.00047004811902
47319.5942866046	0.131799761162922	0.131794704830286	1.12255524427632e-06	-6.18612511096362	-3.93330315164845e-05	0.00666142123835205	-3.42315016668695	0.00211893285885008	0.000258420060017888	1.00056552916747
-20387.0270441914	-0.0567808142798077	-0.0567786045950639	1.12212505116682e-07	-1.89542684944101	4.36837308435192e-06	0.0014780946725671	-1.96486659662391	-0.000669936628503759	0.000139199462678369	1.00045064508266
-118794.784949101	-0.330852974803944	-0.330841471554647	2.54326689653328e-06	-3.25993761008889	4.41898941283245e-05	0.00122252554905902	-5.58865284390254	-0.00318941376973731	9.29269070628795e-05	1.00037115262185
105903.689716941	0.29496030356213	0.294949789588519	3.50521052730243e-06	-8.41923637786461	-6.97928001151289e-05	0.00969810892409595	-3.5561751961133	0.0037443080229051	0.000161130209575761	1.00044641096752
50113.6219852636	0.139578421552277	0.139573078303913	1.00947359253282e-06	16.9705082224664	1.64143526420524e-05	0.000502290798759139	-8.13807342000521	0.00200937433647183	0.000207218432983575	1.00051362831245
-2727.86657879264	-0.0075977575980125	-0.00759746098415501	2.9790276165509e-09	-1.02453693844281	5.14386483457296e-07	4.9338452387609e-05	0.373750915218516	-0.000109156676766071	0.000206383043806257	1.00051886226601
11453.6436124611	0.0319003864164583	0.0318991422317359	4.07627413463532e-08	-0.990779710381156	9.95929693099485e-07	0.00102451125265623	-0.409910188415669	0.000403779948667738	0.000160199777094169	1.00047234768377
-99192.9408632045	-0.276298130599853	-0.276288166850626	7.00542591048308e-06	35.2992201788298	6.19705828340656e-05	-0.00304195595259664	-20.3118759988294	-0.00529336213234409	0.000366926652752377	1.00065570677086
-27134.2557596648	-0.0755724559077192	-0.075569522264447	1.84995228976303e-07	1.4670515752373	1.65019384170911e-05	-0.00183289535186433	0.39278769185578	-0.000860188041336427	0.000129549929563074	1.00044021280273
-999.82524501396	-0.00278504185159069	-0.00278493311907651	8.05105368737834e-10	-0.188130382133741	5.13631464237475e-07	-0.000158430240806641	0.277636319427983	-5.67465419121723e-05	0.000415019959881991	1.00072770972356
-20270.0612093547	-0.0564540888810419	-0.0564518918296197	8.38616724677618e-08	0.483052784627476	1.12558466988732e-05	-0.000792028496146693	-0.166325486635076	-0.000579155057728856	0.000105241492178538	1.00041667979336
-97539.7283635884	-0.271681540991707	-0.27167171689189	5.19302237557732e-06	-24.9977822931792	5.3753328135628e-05	-0.0093697636976759	22.156748893594	-0.00455747597661091	0.000281344039058145	1.00057083452424
-88824.8620928187	-0.247395453503594	-0.24738638584129	2.79654807623236e-06	-10.9702664360644	9.23202490676386e-06	0.00905222736552668	-10.6156991279241	-0.0033444539638168	0.000182734052294225	1.00047608943296
-118416.783223569	-0.32981530839916	-0.329803832400722	5.01762014207416e-06	-14.8032901722147	5.14874422164976e-06	0.012314647969832	-14.313563959632	-0.00447985310905971	0.000184474366925165	1.00046296517657
540678.744029011	1.50677079144136	1.506845533011	0.000759590162245546	-209.84012088623	0.000274301381029379	0.196049495670213	-139.60448074216	0.0551240608534706	0.00133648509793521	1.00094100082907
32295.8855953699	0.0899481851609073	0.0899447018225958	2.58210040180728e-07	-1.96828156895037	5.24810695378473e-06	0.00209997801934239	-0.532641791873552	0.00101624808320772	0.000127641784865369	1.00043756006743
25480.0622205769	0.0709648461174653	0.0709620894661941	1.46653882618512e-07	-1.00878722348011	-1.50409318345116e-05	0.00137598414030954	-0.0929294714986941	0.000765878552276965	0.000116470634228623	1.00042733719623
-48525.2342623685	-0.135147169282822	-0.135141989245693	4.58950848724213e-07	0.631636902464356	2.66940429750195e-05	-0.00140951656110556	-0.789153063067457	-0.00135486629195867	0.000100500590228129	1.00040722530274
-100080.613105523	-0.278784257686058	-0.278774219302749	9.02167320729614e-06	20.8134561126733	6.42525685827336e-06	0.0112212666237295	-31.7234016843814	-0.0060070037520777	0.000464097242760683	1.0007525548804
50113.6219852636	0.139578421552277	0.139573078303913	1.00947359253282e-06	16.9705082224664	1.64143526420524e-05	0.000502290798759139	-8.13807342000521	0.00200937433647183	0.000207218432983575	1.00051362831245
-146981.933886765	-0.409356848792726	-0.409343544752841	3.97737632432454e-06	1.46477241910163	6.19141181172596e-05	-0.00363816410416268	-2.79964159420414	-0.00398854249077819	9.49317143312318e-05	1.00035500231648
50005.5154005004	0.139278779853481	0.139273447621466	1.10690937424284e-06	7.40809482851677	1.30504480547316e-06	-0.00630655229258926	6.91817651176745	0.0021041146553415	0.000228193376923551	1.00053464493097
-40909.7239192526	-0.113943132340903	-0.113938741535666	6.59497644992844e-07	-14.6212511361844	9.29706813101301e-06	3.63271227221274e-05	6.1641091499068	-0.00162412661872391	0.000203146197565482	1.00051158405468
-58790.7195336116	-0.163746060710832	-0.163739839154811	1.37681822256618e-06	-20.8386863562792	1.97436717019907e-05	-0.000180978140225491	9.01280987698315	-0.00234666878764431	0.000205355188989909	1.00050947298346
-71652.7158337602	-0.199571055526438	-0.199563574203481	2.17418763604954e-06	-10.2544286638976	1.46449655800959e-06	0.00866592848406848	-9.63163492601228	-0.00294891480480537	0.0002183067100234	1.00051836658139
576237.340725161	1.60487504892608	1.60497378830163	6.6245528493358e-05	-12.9144926304951	-0.000294943567242644	0.0214740576239653	5.43652104901133	0.0162792727368288	0.000102870163958457	0.999610769166597
160733.558321683	0.447659968467264	0.447645993283896	5.58649214636451e-06	-7.3228047792982	1.98805775411183e-05	0.00824373868821844	-0.83811953712167	0.0047270046965194	0.000111494704310514	1.00036131648091
-85283.4638204985	-0.23755679909746	-0.237548047796708	5.53307591801039e-06	22.1345810264268	2.61851739467074e-05	0.0052681825011872	-23.6782423990664	-0.00470432493013619	0.000392031893379945	1.00068706028013
-69837.2521472454	-0.194501927017495	-0.194494620552569	8.39635681968179e-07	-1.98673715111915	1.21213066713314e-05	0.000942895926020757	-3.39334105884718	-0.00183256388846218	8.87696499040037e-05	1.00038937502314
-54148.2442624189	-0.150816599799551	-0.15081084555374	1.23818558569503e-06	-16.9166945738239	1.91235882403361e-05	-0.0022758112201439	9.99688958714459	-0.00222539084585888	0.000217697223274635	1.00052309494266
-144397.277707342	-0.402160678263051	-0.402147516409594	4.30347438896792e-06	-8.53518480488895	3.94218048648076e-05	0.00586484541203597	-10.248747062024	-0.00414882764485008	0.000106422580044342	1.00036832312434
-41597.6641379715	-0.11586422657219	-0.11585976373443	9.72827002749389e-07	-7.28814957229055	-6.62916632216216e-06	0.00634738331327397	-6.61382153513959	-0.00197256387661975	0.000289781733055633	1.00059815106683
41879.56096324	0.116638337815999	0.116633845980715	3.40108451256869e-07	2.01626253830226	-1.28914382459318e-05	-0.00126098777827704	2.62532916716725	0.0011663314384284	9.99887972406471e-05	1.00040816937884
-26177.308990145	-0.072913177538836	-0.0729103460019697	3.88946870561224e-07	-4.61508879269911	-3.6351036424243e-06	0.00401464630872443	-4.18121769883646	-0.00124726366440976	0.000292557440613221	1.00060346319801
64234.4206406467	0.178898627161103	0.17889186614244	7.99912531682169e-07	3.32414167221869	-1.35753536853899e-05	-0.0022188616749073	4.22372083223026	0.00178868898526808	9.99643301297923e-05	1.00040239563506
2672.83058819698	0.00744456218795678	0.00744427155412595	3.20606170933772e-09	0.800376875758134	1.06554715310661e-06	0.000121169929160769	-0.51115739002958	0.000113239770161238	0.000231341241805157	1.00054383991219
-66142.0730275567	-0.184217420519216	-0.184210472380102	1.38343521713982e-06	-7.37968610634668	6.11305014807854e-06	0.00602204439248724	-7.32137894757923	-0.00235230173310782	0.000163037164170073	1.00046490064257
-50031.9986376191	-0.139351039224118	-0.139345704335214	1.00327525961888e-06	-6.84822407536674	3.39490004396415e-06	0.0057361995340849	-6.483947043157	-0.00200319588926064	0.000206618844171013	1.00051304811094
-73046.1723695666	-0.203450931287061	-0.203443316938928	2.1318086252624e-06	-25.3592780344619	2.59020168484069e-05	-0.000731274931192613	11.5993433934052	-0.00292003360134351	0.0002059678246328	1.00050553012669
-19761.0515176776	-0.0550402007751889	-0.0550380584100127	1.83026704008972e-07	-8.39888566131449	2.65118057096029e-06	0.00127001306994133	1.9774218401721	-0.000855599102743236	0.000241606987356008	1.0005531843408
-29451.3567760194	-0.0820267294241532	-0.0820235484901069	2.52552827117719e-07	2.32843206973839	-4.01306871679059e-06	-0.0024156312330771	0.885292173351088	-0.00100505370977921	0.000150119197316341	1.00046047637092
4564.81746969217	0.0127135929175212	0.0127130966347767	5.09855184464201e-09	-0.215448684432052	-3.06722332942908e-06	0.000282799858934531	-0.0439473904216865	0.000142802714292647	0.000126158185776993	1.00043855318656
24698.5932866172	0.0687873352965686	0.0687846624141656	1.02303668472732e-07	0.0254577853020128	2.28507420594618e-06	0.000215050005031182	0.723240964712045	0.000639674036244992	8.64762142544033e-05	1.00039742244667
-70643.1179990104	-0.196777792296742	-0.196770407179905	3.95662874759985e-06	17.1798553109375	1.10187525574524e-05	0.00555140474001014	-20.515185235429	-0.00397810596478145	0.000408559820764358	1.00070914214278
-142514.325731816	-0.396914026262144	-0.396900971155254	3.70668446426748e-06	-0.928863372676524	6.8391421372371e-05	-0.00145866444490303	-4.42671113415153	-0.00385042368124949	9.41048149850092e-05	1.00035730957582
-73319.4546323917	-0.204213133310628	-0.204205492913562	2.25464242063802e-06	-29.1944095185255	-8.81132899603645e-07	0.00302222703603087	8.75551981840376	-0.00300298099503942	0.000216210319390555	1.00051568291743
-585125.806156215	-1.63058727470395	-1.63069289336739	0.000849401860240403	42.7874733986784	-0.00312807731653691	-0.00972952161740757	2.74600679503129	-0.0582927748894475	0.00127623451620422	1.00075916729038
-8203.57321011821	-0.0228492994634002	-0.022848407848792	3.14660492333049e-08	-1.26407114017604	-1.27364702337897e-07	0.00107854147792794	-1.17083201906419	-0.000354759600712901	0.000241019257427374	1.00055337969051
-17029.6277649231	-0.0474323882422477	-0.0474305405572529	1.35610099427735e-07	-2.62530980467945	-5.10950199626501e-07	0.00224291112775873	-2.43242567145294	-0.000736476841456626	0.000241044565515875	1.00055286509622
-88388.4527517445	-0.246177372469174	-0.246168343674497	2.45003525880574e-06	-9.73198575877165	1.28681607060163e-05	0.00787382192511247	-9.66853055279451	-0.00313040287966078	0.000161683550586419	1.00045521336596
45868.9621294373	0.127762648973068	0.127757742292536	1.26882482128061e-06	21.7153927556345	8.4400752087915e-06	-0.00516093335716143	-2.8828158513098	0.00225275597044284	0.000310827067001908	1.000618309603
39812.308543146	0.110882747755187	0.110878471903582	4.12365427561618e-07	-2.30005109555092	-2.50730879084742e-05	0.00283517690000651	-0.689410435303611	0.00128426418617025	0.000134139295031627	1.00044274758138
-78550.6873611609	-0.218784293991277	-0.218776161076023	2.68207823503741e-06	9.02445458405613	6.13424206754799e-05	-0.00986546757614591	4.74177460518304	-0.0032752885893065	0.00022407934289972	1.00052163168987
108165.501061392	0.301267006150619	0.301256311597991	4.73580024232621e-06	36.5228530460797	4.00090970833668e-05	0.00112955066327897	-17.6259851140697	0.00435222426806007	0.000208669795205275	1.00049280668522
108165.501061392	0.301267006150619	0.301256311597991	4.73580024232621e-06	36.5228530460797	4.00090970833668e-05	0.00112955066327897	-17.6259851140697	0.00435222426806007	0.000208669795205275	1.00049280668522
-19815.1090621352	-0.0551902357079741	-0.0551880875385253	1.69373823395253e-07	-6.06388185781032	-5.49278879217769e-06	-0.000805867288353326	3.70226700842969	-0.00082306898514714	0.000222374609302544	1.0005339318754
404830.457913415	1.12748241194511	1.12749435153559	2.79661502061618e-05	4.04151807671723	-0.000109008769915802	0.00186951063322823	13.9596468851259	0.0105767183020296	8.7990322631577e-05	1.00000327782852
71100.5585828234	0.198022838920658	0.198015410876953	1.11883312413805e-06	-2.63950113714605	-4.09847723504556e-05	0.00366654169606582	-0.124966851572808	0.00211541881291819	0.000114115642420567	1.00041430194531
39812.308543146	0.110882747755187	0.110878471903582	4.12365427561618e-07	-2.30005109555092	-2.50730879084742e-05	0.00283517690000651	-0.689410435303611	0.00128426418617025	0.000134139295031627	1.00044274758138
3177.61931124958	0.00884994019007218	0.00884959469855037	1.89197258259288e-09	0.138283095022535	-8.72750613099314e-07	-8.33407477726155e-05	0.188695118410711	8.69902262232709e-05	9.66166992541232e-05	1.00040902192084
-121396.144671394	-0.338098316586179	-0.338086625402106	2.71453415858573e-06	-3.74774486634364	4.9123070296856e-05	0.00158747140057204	-6.00457642201373	-0.0032950547362709	9.49790966559782e-05	1.00037169139996
19580.8088625281	0.0545370289325667	0.0545349060352813	1.48485374765055e-07	2.6127327224716	-7.35359376770295e-07	-0.00218963365114527	2.48986492118186	0.000770646002175071	0.000199652156158273	1.00051121514761
-51647.8331399778	-0.143852893711709	-0.143847393634706	1.16773059971138e-06	-7.58086862605806	3.46363250320628e-07	0.00642918344002415	-7.08616678798319	-0.00216114905298657	0.000225666675158212	1.0005317116017
-132166.714529545	-0.368121924192851	-0.368109499539171	8.12953163999242e-06	-56.0453670954003	1.17942752321812e-05	0.00844417599433415	13.2969735095758	-0.00570227424176451	0.000239904253745759	1.00051007934621
-211655.264564815	-0.589520490383234	-0.589505472925094	2.09449032454881e-05	-32.5932128381599	7.15251975550582e-07	0.0277620352562165	-30.1767509974774	-0.00915288722911269	0.00024101044141866	1.00044493321699
40667.837659823	0.113301238945422	0.11329687223038	2.45562764406432e-06	-22.618659026398	-4.35968538684157e-05	0.00895973120115362	2.2081687690599	0.0031339676860082	0.000764576611791657	1.00107377709992
122603.944453896	0.341462831808678	0.341451054761583	2.88712384109542e-06	5.92961959077942	-3.24284331991913e-05	-0.00377752447536229	7.72709599553872	0.00339819051309858	9.90365529211914e-05	1.00037503638432
-4601.80011891462	-0.0128163832314335	-0.0128158829375204	3.82885310742938e-09	-0.00875053249235629	2.04651856123397e-06	-6.48168023206688e-05	-0.127802412938031	-0.000123750623285402	9.32303329055869e-05	1.00040560700161
26948.0025635336	0.0750546042339305	0.0750516904645603	2.1579286988913e-07	2.80127510787326	-4.76870820952451e-06	-0.00223802244884268	2.82111946715726	0.000929034154798424	0.000153206031108109	1.00046390731817
-120157.339878042	-0.334652092713524	-0.334640490407048	3.32050214988928e-06	-4.49395581304228	-0.00010601162488989	0.00407321197486118	-7.14741186560848	-0.00364432265963392	0.00011858374547398	1.00039603203499
29420.0372911144	0.0819417841613547	0.0819386064768645	3.45646058637658e-07	10.9762687675886	-6.10350146903371e-06	-0.000458111817692547	-4.08764729099927	0.0011757878226962	0.000205869188032104	1.00051626787052
-90910.0287422531	-0.25319974199324	-0.253190490310783	2.50789573050766e-06	-9.67663910929066	1.4419642896369e-05	0.00777793064695069	-9.69213034349552	-0.00316715169293379	0.000156449795287223	1.00044888063194
196.377319408482	0.000546962089627788	0.000546940735188676	1.66757276060608e-11	0.0794053831101603	-3.73322989729253e-08	-8.75435777591225e-06	-0.0227101115239972	8.1668661130952e-06	0.000222912032273128	1.00053542146364
48317.6096605474	0.13457005759868	0.13456489886383	5.31862410463858e-07	3.56937940412136	-9.57507679283795e-06	-0.00266155096348427	3.97407330293219	0.00145852203743396	0.000117465787481074	1.00042424803943
-192577.241465761	-0.536415086301496	-0.536400169447743	2.60208956385426e-05	56.6297217756552	4.99889291904818e-05	0.00587218962199833	-48.5609640298422	-0.0102018524707809	0.000361595650324828	1.00058430209939
40764.9866560785	0.113540004967123	0.113535629289936	6.54822077617228e-07	14.7719977108758	-7.88301519251093e-06	-0.000238702124898146	-5.98628332643555	0.00161835917729946	0.000203140845193849	1.00051160735521
-238961.564092265	-0.665631172916226	-0.66561669918125	4.4954825724425e-05	58.7171259930346	4.33192761008028e-05	0.0181524804250391	-68.9227438108011	-0.0134093804057233	0.000405688577800225	1.00057989587132
-19754.2249466314	-0.0550202278896119	-0.0550180862971314	1.56508055114274e-07	-6.64828517015126	6.33928544918718e-06	-0.000383424638088289	3.29007158166906	-0.000791191181945083	0.000206757900295163	1.00051830945189
-34737.3591433472	-0.096751655205355	-0.0967479131932567	4.75495416544254e-07	-12.6762067907765	5.70110454200451e-06	0.000296609497295877	5.031329169227	-0.00137907017412597	0.000203142730884238	1.00051271247054
-181158.311994409	-0.504559017280549	-0.504544333067531	1.06163311470317e-05	-20.8160585201964	-1.6622593160855e-05	0.0174341349577186	-20.635343186569	-0.00651635272848512	0.000166777733337371	1.00039969939523
-637989.290932288	-1.77778923269615	-1.7779392194662	0.000907992095665162	96.655027051053	-0.00290840473947179	-0.0624708306062232	42.1726494995124	-0.0602708988249801	0.00114784362795037	1.00047370742215
-109400.327010692	-0.304713898622223	-0.304703106557662	6.00365715595182e-06	-48.1779698323941	-6.17716549117096e-06	0.00881906714973591	9.61554356759266	-0.00490029872556458	0.000258570536837767	1.00054209219437
216167.475852831	0.602124441879832	0.60210945642057	3.27375680939443e-05	-73.4994875903179	-0.000123799556785005	0.00334184575230729	46.8561174630187	0.0114430657766677	0.000361058071970553	1.00056038386192
156858.994041336	0.436876595862386	0.43686279463361	7.00256533949476e-06	0.707699798813097	0.000196293577415792	-0.0012286655054223	5.72938916187465	0.00529230494770674	0.000146735727950531	1.00039955572847
-15826.4581181021	-0.0440797942552677	-0.0440780766395185	8.57683508737041e-08	1.39635043938955	1.14832572528037e-05	-0.00158876395937748	0.6383412150918	-0.000585701858952609	0.000176535177460844	1.00048840451709
-104179.72011965	-0.290171971233052	-0.29016159620162	5.31147368852499e-06	2.26023470340071	-0.000207668223893258	-0.000811192125208381	-2.08701015269478	-0.00460916212528878	0.000252263568653586	1.00053848357828
25848.5095701133	0.0719940067854995	0.0719912105696856	2.58705975653813e-07	3.45145629875333	-4.96909117957479e-07	-0.00289818865491961	3.29054500281225	0.00101722343659517	0.000199612191718442	1.00051048491394
-15577.4413133802	-0.0433870478199947	-0.04338535709521	1.00761798303928e-07	-6.09175880550372	3.26259364996938e-06	0.000500229923832478	1.95643980400096	-0.000634835239728869	0.000214063550071014	1.00052597819255
-29727.8715595014	-0.0827993999881242	-0.0827961895021765	3.62209126906164e-07	-11.4026963031061	7.98405332462768e-06	0.000729121745681489	3.90623211996024	-0.00120362957535076	0.000211287220942013	1.00052164569582
