"residuals....resid.lotSF_lm3.","standardized.residuals","studentized.residuals","cooks.distance","dfbeta.(Intercept)","dfbeta.sq_ft_lot","dfbeta.square_feet_total_living","dfbeta.bath_full_count","dffit","leverage","covariance.ratios"
-102157.707077969,-0.284519029091291,-0.284508820094211,2.11505419026991e-06,2.53999241966192,5.33836271728016e-05,-0.00405044312881946,-0.773287905598154,-0.00290854080937486,0.000104499320973217,1.00039163937648
142612.951833344,0.39719329588558,0.397180235031979,4.62314205466477e-06,10.5483145926866,-2.56920362416666e-05,-0.00789733291321818,11.7497702034382,0.00430015721356783,0.000117204019584692,1.00038035045013
46872.0279168562,0.130545062319466,0.130540052444215,5.73301867524448e-07,4.19215961997492,-9.46410164282692e-06,-0.00325230938521987,4.39667333718296,0.00151427588717419,0.000134543900019154,1.00044166912642
-35844.5785500709,-0.09983554341343,-0.0998316844903336,5.07472051744818e-07,-13.2138084977214,4.96685190891644e-06,0.000439692636573589,5.08877097299814,-0.00142468638243447,0.000203616660109039,1.00051299729153
8133.22821082693,0.0226518494418101,0.0226509655240587,1.37173557630817e-08,-0.20458362600001,-4.71598664507538e-06,0.000330012033201491,0.0579378188181822,0.000234233091000801,0.000106924350720762,1.00041919903813
-6459.0354309193,-0.0179889708389017,-0.017988268742355,7.88471546119164e-09,-0.254487594712672,2.43833666788037e-06,0.000137248960953297,-0.361121411625831,-0.000177584909310407,9.74520672436489e-05,1.00040978107195
-60773.4967166106,-0.169259660852837,-0.169253241939178,7.17515761730632e-07,-2.92355494768622,1.91694375992859e-05,0.00182240646849154,-3.80614800957193,-0.00169406179508035,0.000100170766862997,1.00040365074174
45882.9817606276,0.127796413754758,0.127791505820552,9.31692400777551e-07,13.8169217958101,-2.06792814772338e-05,0.00245710112877681,-8.87376522022783,0.00193041015344186,0.000228137207370756,1.00053554703832
-291199.961868093,-0.811184059939522,-0.811173228941932,8.38133332460859e-05,53.9450235845443,-4.68161062026225e-05,0.0395043953595484,-97.4893321578877,-0.0183096799639667,0.000509228939271875,1.00061636589976
120005.816359649,0.334241958184128,0.334230366517139,5.29743802956546e-06,-10.5458678660947,9.14189775069296e-05,0.00995473019090333,-4.09206633397417,0.00460307314766735,0.000189636345093062,1.00046721197986
69270.7693812882,0.192939738060596,0.192932485720304,2.32252805879922e-06,-8.72948305220733,-5.87455329741131e-05,0.00946424064257259,-4.77330708837524,0.00304785397339717,0.000249499237082253,1.00055039646598
-114376.887311337,-0.318548912593046,-0.318537737768471,2.37927879855356e-06,-1.16113100830841,5.40267276148657e-05,-0.000777661508108403,-3.86507641150664,-0.00308487398080258,9.37804563935426e-05,1.00037450311822
-160562.453309522,-0.447240687449283,-0.44722671880371,1.83854380493611e-05,-33.9174251461971,0.000110722941347966,-0.0223495958011175,41.942287526305,-0.00857538094883228,0.000367529086560652,1.00061765480606
-35626.7111964726,-0.0992251028974138,-0.099221267098838,3.21218032459605e-07,-3.11976809308917,3.48824526508794e-06,0.00245325063618089,-3.307206931235,-0.00113347818318752,0.00013048485896498,1.00043985639454
-145219.264564815,-0.404477215510632,-0.404464007348953,9.85981290312942e-06,-22.3626017897261,4.90743124587762e-07,0.0190478717882099,-20.7046377788881,-0.00627986272821317,0.00024101044141866,1.00050240909315
-299627.608193175,-0.834499357997162,-0.834489465816522,2.14007375249981e-05,14.3658033904482,0.000174707539597697,-0.0184628144822897,2.94427715742146,-0.00925207655783824,0.000122908901198185,1.00021777296836
8903.42883927313,0.0247996828827155,0.0247987152511393,5.05272383862537e-08,4.29858297290387,1.25000793337205e-06,-0.00107420785783388,-0.499142457836895,0.000449547752878766,0.000328511520479544,1.00064092009303
-30581.860253942,-0.0851771194400758,-0.0851738180879244,3.47183048435001e-07,3.22147559400269,9.70503610925963e-06,-0.0034086670521334,1.57219848637309,-0.00117839914502311,0.000191376886142593,1.00050159635453
-235100.221823629,-0.654840521834742,-0.654825918451741,3.21040133708758e-05,35.4692063623395,-9.3927243773273e-05,-0.0341310734468776,19.3633659709284,-0.0113318280087134,0.000299376833068274,1.00047794319063
-63776.3863918811,-0.17765055267732,-0.177643835740189,3.24047468233782e-06,15.442169973084,1.16605486412914e-05,0.00505456617784764,-18.5645736512618,-0.00360012757739445,0.00041054159530231,1.0007133645697
-30914.9099334158,-0.0861003355271611,-0.0860969989238926,1.65326048406906e-07,-0.775414876376471,7.61662424248714e-06,0.000295593457818916,-1.41576404853817,-0.000813174606243315,8.91975343041447e-05,1.00039930722322
47927.1922402683,0.133485617484373,0.13348049880661,7.18040301044401e-07,5.29109132742472,-4.20094342964679e-06,-0.0043143728059094,5.26421812804987,0.0016946801866331,0.00016116467749515,1.00046806334915
-79483.1095456658,-0.221366484190041,-0.2213582651087,1.10186129536607e-06,-1.63134038636844,2.52657404566371e-05,0.000360704176920849,-3.34792213405971,-0.00209931367376665,8.99340444664599e-05,1.0003870492279
-97483.1095456658,-0.271497848428269,-0.271488029913266,1.65743298449791e-06,-2.00077896423083,3.09875011026292e-05,0.000442390402103635,-4.10610332195664,-0.00257473346739964,8.99340444664599e-05,1.00037932921615
-55827.8497243381,-0.155497423939982,-0.155491499806348,1.52595600243435e-06,-15.3312708314143,-1.27682030581797e-05,-0.00391815948563725,11.7454757604841,-0.00247049770940789,0.00025237479959676,1.00055735134842
-19321.4986579052,-0.0538164137066451,-0.053814318695835,1.88269327384424e-07,-3.14091223988331,-5.96611765691138e-07,0.00269452682284891,-2.88046483675559,-0.000867766488071375,0.000259954383046024,1.00057158829079
10596.407468915,0.0295136948010903,0.0295125435336661,4.75835070031254e-08,4.22099878842391,-2.0414532477888e-06,-0.000413402437101501,-1.27282997510422,0.00043625586441729,0.000218461236685693,1.0005306952041
-350427.213371157,-0.975972436872207,-0.975970627685197,2.43893200238952e-05,-19.5929219917855,6.81283754554435e-05,0.0135171152059908,-24.1498172302642,-0.00987709058410812,0.000102409465689268,1.00011725141759
-175800.985170355,-0.489670792879712,-0.489656258982005,1.80587927923825e-05,-31.5649646635909,-1.22871677115686e-05,0.0273482778496558,-28.4558502846405,-0.00849887540885024,0.000301168460808203,1.00053881010643
93930.3533565824,0.261607812433924,0.261598297736425,2.1483998975749e-06,-4.73411406011825,-5.58296684746729e-05,0.00601262772338542,-1.09860584632411,0.00293137757749313,0.000125550708091704,1.00041661129313
47582.7227433993,0.132522251945797,0.132517168883717,4.45440744361345e-07,2.68017729890778,-5.3557942086324e-06,-0.00189843731345716,3.30950336047317,0.00133477574761742,0.000101444441903334,1.00040838917012
50267.2580838895,0.140009102357508,0.140003743280274,1.20949839759615e-06,14.2180370392968,-2.57119780849276e-05,0.00357448945359975,-10.417407519314,0.00219945975940645,0.000246743416416999,1.00055314572763
-62670.8032461901,-0.174542944478333,-0.174536337581429,6.85686470008789e-07,-2.24994295858716,-7.15748447136458e-06,0.00148410685757266,-3.46467418627505,-0.00165606106290523,9.0020594762613e-05,1.00039292801712
49678.3893998862,0.138362717774914,0.138357419240131,7.51384979390949e-07,-4.16736933089326,6.46247825732619e-06,0.00429920426198632,-1.67272296905452,0.00173358291711542,0.000156969818408023,1.00046345157921
-12952.5928894642,-0.0360743396266542,-0.0360729330482188,3.62381514133444e-08,-0.0919548488946487,-1.05731299493267e-05,6.75163815675277e-05,-0.475362738986876,-0.000380711573436694,0.000111373245559235,1.00042340399538
-76962.121314321,-0.214350952474887,-0.214342968292209,1.63462894634492e-06,-7.48800959384898,5.4728222993837e-06,0.00601325009151253,-7.70896061453722,-0.00255695692158408,0.000142287432295491,1.00044038548037
-135387.546774846,-0.377095737105694,-0.37708310802468,9.07353451097164e-06,-37.1747466183841,6.60282003254686e-05,-0.0106224250946995,28.8772319857546,-0.00602425987780733,0.000255165767325474,1.00052326273984
-93555.168078387,-0.260560563857481,-0.260551081685893,1.83018333701082e-06,-5.63158692134796,2.76148585720137e-05,0.00386965408336139,-6.70737821331445,-0.00270558691115704,0.000107817781247474,1.00039903992879
-61285.0478954335,-0.170706804504735,-0.170700333989097,2.64467475468376e-06,21.4977087379907,3.48477996285056e-05,-0.00155288448127294,-12.7945758913109,-0.00325236791866343,0.000362888300158639,1.00066641596881
-7606.47457807893,-0.0211853152013337,-0.0211844884573345,1.75819492150627e-08,-0.808982979963295,1.33760855470086e-06,0.000648661064983775,-0.809923365086238,-0.000265183536383071,0.000156671176947582,1.00046899460522
-75790.3492163746,-0.211105029848635,-0.211097155189169,3.44761625920395e-06,11.3283317626824,7.41864921678837e-05,-0.0121070921883991,6.58300584605864,-0.00371341301629439,0.000309348048387465,1.00060800297559
27538.1054759777,0.0766966043512356,0.0766936275822307,1.66534551292313e-07,-0.989138150576091,-1.58417661231199e-05,0.00138915220926761,-0.0236206396375294,0.000816141223996418,0.000113230360867255,1.00042383071604
-106000.568121113,-0.295238789103301,-0.295228267097422,4.7908090249943e-06,12.8267072455109,1.02477558559829e-05,-0.013076369364384,6.58953115667001,-0.00437742735044055,0.000219799424662512,1.00050506791594
11314.5334644936,0.0315119229028824,0.0315106938387809,2.37410441401782e-08,-0.0221569170035054,-5.62051901757037e-06,0.000206390038261247,0.279411681516785,0.00030815056206676,9.56243431952299e-05,1.00040774326618
-44143.607907313,-0.122943635751954,-0.122938908345195,3.60899811581489e-07,-1.64757679358449,-1.74162947879376e-05,0.00124558659898865,-2.53678400628728,-0.00120145255021527,9.54977339109291e-05,1.00040320404678
39944.4236671492,0.11125463868615,0.111250348852525,6.33912815399618e-07,14.9777095045604,-2.95448892616958e-06,-0.000752398912155052,-5.47280690453667,0.00159231144019118,0.000204816201781267,1.00051344445025
32444.4236671492,0.0903653702090493,0.0903618709801851,4.18212819103645e-07,12.1654816396585,-2.39975149571079e-06,-0.000611127832912926,-4.44522788309289,0.00129333743581841,0.000204816201781267,1.00051476056272
-104944.809228396,-0.292282580215317,-0.29227214374713,2.40800759809051e-06,-7.44464643708264,7.10583760146984e-06,0.00565450184363922,-8.45770870234647,-0.00310344043718707,0.000112736102332436,1.00039848112623
-762496.087822899,-2.12364231533765,-2.12393339813857,0.000136366067144119,33.0707490556203,0.000477807258568171,-0.0441521274231496,5.03430038394581,-0.0233583777242105,0.000120934730586545,0.999024951131695
228270.403302803,0.635796987107785,0.635782198313848,2.39106883647917e-05,74.0643318115053,0.000191392461542126,0.0039321385829088,-39.0095650130918,0.00977948383929762,0.000236544251008857,1.0004227456911
-22892.5282523142,-0.0637576358282843,-0.0637551567264874,9.80868658505475e-08,-0.806118537125857,-1.03285707398806e-05,0.000616350172779361,-1.2848690645849,-0.000626352099489283,9.65082686667392e-05,1.00040766775945
121196.584138315,0.337569248772547,0.337557571172177,7.21774444352987e-06,-12.7244512271769,0.000141900453453631,0.0113947319355178,-5.47459411727397,0.00537298616503718,0.000253294476610719,1.0005302174596
-50586.3706269444,-0.140888252917211,-0.140882861547343,5.43319199848151e-07,1.5706885361434,2.83574965842281e-05,-0.00231624274947757,-0.142640351544782,-0.00147414737154616,0.000109475749972466,1.00041570993251
121996.174444818,0.339790777814167,0.339779043325567,6.36609815232949e-06,37.409005169974,-3.7809074139678e-05,0.00571600313673015,-23.0254237420528,0.00504605131186306,0.0002205029340461,1.0004969310713
61311.5168898008,0.170767067115321,0.170760594452661,1.4965197211221e-06,21.882393677866,-1.99586785720177e-05,4.30392916659281e-05,-9.28509768583926,0.00244655372041734,0.000205231990005828,1.00050861577922
-65276.9378828168,-0.181802952872251,-0.181796089527336,9.00789707925776e-07,-4.09677239230368,1.71169857117402e-05,0.00287903593014834,-4.81303562651387,-0.00189812717885586,0.000109001932998142,1.00041111053038
-21601.3857549039,-0.060165147116594,-0.0601628066566279,1.91233409475926e-07,-3.00896697588448,1.38049423101134e-06,0.00252573634527176,-2.83861813974526,-0.000874570824070493,0.000211272041790861,1.00052264169836
38123.1843947744,0.106180958037705,0.106176859265525,5.19011323513238e-07,-3.54743323623677,-2.7867036179737e-05,0.00399889109115483,-1.67511310206377,0.00144079319096444,0.000184104151845158,1.00049306268132
130331.811431596,0.362985536488249,0.362973231979349,3.24648252560978e-06,6.14066101752364,-3.57510025597188e-05,-0.00385095510213488,8.08808933656647,0.00360347744844363,9.85488631351203e-05,1.00036981123418
-41046.7283323645,-0.11432970187251,-0.114325296564659,9.48752092702574e-07,-10.2344443509202,2.06440686078902e-05,-0.00418317090734922,9.52813053055844,-0.00194800305976539,0.000290247524884207,1.00059872766537
43788.7663659525,0.121963463872919,0.121958773012572,8.48695475882749e-07,6.48122310370031,-1.7957034571019e-08,-0.00550373315968067,6.04906234206411,0.00184242252858226,0.000228167232573921,1.0005360323435
38500.949126563,0.107234841240929,0.107230702728588,6.22155939361855e-07,15.3407408185766,2.51186396212822e-06,-0.00162016336786617,-4.58167743448179,0.001577476362526,0.000216368203305625,1.00052527934227
129578.726595902,0.360928432092868,0.360916176332396,1.04849718495436e-05,62.1127227030269,2.18353746033378e-05,-0.0152630994451412,-7.58235735246366,0.00647588134600647,0.000321843893002855,1.00059372614793
-73142.8436776828,-0.203720357292214,-0.203712733733039,2.15513113818109e-06,-24.4364562748632,2.43455413053312e-05,-0.00159544190881371,12.3190929120797,-0.0029359631087049,0.000207670417152362,1.00050719965296
-61272.7613085551,-0.170658858363179,-0.170652389555857,1.47198146736411e-06,-21.920514300288,9.69035911901756e-06,0.000122918746943389,9.19935020755693,-0.00242641289054617,0.000202123528587324,1.000505516653
-1528112.81128497,-4.26488024498499,-4.26774545577515,0.0195997560150531,1599.66424279985,0.00308727221536134,-1.0427093716264,477.474924995221,-0.280186364291767,0.00429169749777045,0.998928791449974
-106639.972679507,-0.297001290606148,-0.296990717889609,2.11478143364722e-06,-3.81857046902864,4.01779129196608e-05,0.00191386363037875,-5.67782264545839,-0.00290835408533988,9.58886405038947e-05,1.0003807565165
29599.3614225124,0.082439667039365,0.0824364703104894,2.8482849105863e-07,-2.40208664902705,-2.21624226533896e-05,0.00278624234666162,-1.04097811528234,0.00106734512156789,0.00016760932010447,1.00047795625906
-117591.012033635,-0.327516849764141,-0.327505434422907,5.19122982016838e-06,11.4032968614919,9.34962745719133e-05,-0.0128464453705207,5.53990839326432,-0.00455669527356861,0.000193543632609085,1.00047251250711
-510265.792691776,-1.42113777977583,-1.4211943596966,5.1718423495197e-05,17.4146657184269,0.000113479745744675,-0.0228267288191615,-0.96422759336393,-0.0143836770987366,0.000102420859573658,0.999783950873259
95000.1797752489,0.264585583181807,0.264575976367516,1.95546607603379e-06,-3.18553478023938,-5.48443415752423e-05,0.00458548574103652,0.0862527511422761,0.00279665806056143,0.000111719607808944,1.00040228330159
77473.0804299913,0.215771382283046,0.215763350338463,1.36856467592469e-06,5.72061131342879,-1.58611199879391e-05,-0.00425934139820925,6.36812349223543,0.00233962628641572,0.00011756730640762,1.00041546066001
-53770.8418569554,-0.149765083816069,-0.14975936784175,1.19442691051882e-06,-17.5802215806903,-2.07109326673166e-05,-0.0010829110185242,9.18693151912336,-0.00218571337427731,0.000212963867027817,1.00051845686977
156276.207991811,0.435357872052537,0.435344096286185,2.96967379768378e-05,-35.9755100321806,0.000206093078297514,0.0324625781525306,-21.50667087661,0.0108985978280994,0.000626330899462799,1.00088005732604
9277.30095114129,0.025839927357372,0.0258389191907798,4.00972991201814e-08,-1.13421954306512,-7.56650364961584e-06,0.00123189281142645,-0.612134252962948,0.000400470574805342,0.000240153115519914,1.00055246735731
112264.550386029,0.312666622344646,0.312655608550428,2.4078388332573e-06,-1.6894806627816,-5.36830172070687e-05,0.00337835886852827,1.68858752709372,0.00310333317725785,9.85102853256217e-05,1.00038039531024
35667.7582702797,0.0993513548616269,0.0993475142797008,9.14872516071523e-07,-9.89062562027368,7.46758280276111e-06,-0.00183120614136785,9.50578336690937,0.00191290541928681,0.00037060562148219,1.00068016400233
-58444.0240211897,-0.162773853081991,-0.162767666447892,8.2502671837847e-07,3.4146768032585,1.67273471959759e-05,-0.00396622953164872,0.959824366334753,-0.00181655058293961,0.000124538785704756,1.00042870452534
121996.174444818,0.339790777814167,0.339779043325567,6.36609815232949e-06,37.409005169974,-3.7809074139678e-05,0.00571600313673015,-23.0254237420528,0.00504605131186306,0.0002205029340461,1.0004969310713
-15750.3228643864,-0.0438658718729056,-0.0438641625606497,4.39022882592989e-08,-0.35826441646008,5.55057463612148e-06,9.7476255401224e-05,-0.687247634662948,-0.000419041128594268,9.12544356607884e-05,1.00040308021543
35846.1590788186,0.0998387085793017,0.0998348495363261,4.45743722114365e-07,4.33696779381637,-4.56064038612306e-06,-0.00356038544029283,4.21368716651748,0.00133522921525584,0.000178842050268445,1.00048820534108
90944.9414157897,0.25374674431846,0.253737475396061,5.97429292959576e-05,-34.9779201969997,0.00068626528026245,0.0253212213488311,-20.668624459565,0.0154581453955324,0.00369774246834637,1.00400482525522
35246.7455601236,0.0981878985159926,0.098184102028307,1.34844115387687e-06,4.9704800485387,1.24255793755067e-05,0.00676701035553759,-10.9018338846197,0.00232235818037954,0.000559156211065258,1.00086902024173
-3454.81634088013,-0.00962197112558824,-0.0096215955002205,2.30199383956065e-09,0.0524276609775394,1.73793852905139e-06,-0.000105355171596641,-0.0512956221188683,-9.59544498442855e-05,9.94472683412077e-05,1.0004118494734
-133401.627824079,-0.371534681133846,-0.371522177908648,3.29651722334678e-06,-0.290172879496592,6.78920392373197e-05,-0.00194387542899798,-3.69759957694765,-0.00363114051077596,9.55157824197398e-05,1.00036481472657
-41766.1908663942,-0.116325885314629,-0.116321405181576,5.2986974442349e-07,-4.44306008252796,7.14019128987475e-06,0.0035650235746461,-4.44877838860055,-0.00145578697725491,0.000156605987338607,1.00046484129506
-38173.7922301616,-0.106323066672608,-0.106318962540133,5.81833470659874e-07,-12.8984943763217,1.11948335840696e-05,-0.00068169052595256,6.3156246061423,-0.00152550129898758,0.000205832667410231,1.00051479694919
-23807.6478002164,-0.0663099934173762,-0.0663074159311135,2.27861407628237e-07,-9.06697669846655,2.30276687147556e-06,0.000571199026803751,3.16007815505644,-0.000954659507701245,0.000207244389994616,1.00051836824732
13499.229493153,0.0375989069620351,0.0375974411039,7.93534172775943e-08,5.49273779019779,-2.18467838611074e-06,-0.000637790707723932,-1.53410125748349,0.000563372807078803,0.000224480015899595,1.00053654896266
-155576.065337712,-0.433316647315502,-0.433302906142035,9.75078214394574e-06,-58.9948969961144,2.85896568985993e-05,0.00334163416131879,20.8942341671076,-0.00624505043295183,0.000207681825134823,1.00046150684933
121945.238532638,0.33967231322526,0.339660581760372,1.03379713890927e-05,-35.9131890149213,1.53868826601356e-05,-0.00421001616680412,30.8989957344102,0.00643032108189948,0.000358277383361865,1.00063484854501
74983.8269143958,0.208840639873597,0.208832841927662,1.50273707809383e-06,-5.3271042062454,-1.30443953535922e-05,0.00586381217086214,-1.90069256488634,0.0024516319937036,0.000137801235916514,1.00043662533613
-20318.8084601814,-0.0565911179158777,-0.0565889155658525,1.20017395947156e-07,1.60901034655635,-2.25601121831261e-06,-0.001674863980866,0.614763889194706,-0.000692843574618529,0.000149879607706194,1.00046133836246
-163922.838546534,-0.456543464882254,-0.456529355539983,6.04179313920592e-06,6.11841401597071,0.000100999510017829,-0.0085585596042172,0.338788253133505,-0.00491585992692071,0.000115934109230074,1.00036324826977
-47761.2411958943,-0.133026414958466,-0.133021313253843,9.12698635225062e-07,-18.0751121793265,4.5992362978518e-06,0.00104069016994726,6.42446063713255,-0.00191063196941636,0.000206263332443568,1.00051323066505
-48748.835122392,-0.135783555408286,-0.135778351893173,1.38938949123127e-06,-8.75950408921515,-4.72363156017298e-06,0.00760485722610839,-7.90093248944491,-0.00235735699845507,0.000301341369729943,1.00060815455067
6384.55583709674,0.0177815736921195,0.0177808796849837,8.0146906520295e-09,-0.12025499583863,-3.29242918336154e-06,0.000217163668264259,0.077105584922637,0.000179042621120382,0.000101382345776469,1.00041371567774
39747.5321162795,0.110706735160281,0.110702465927493,6.54584652500247e-07,12.4619511857116,-5.30440155040456e-06,0.00152925425377554,-7.27019317568791,0.001618065718565,0.00021359198492867,1.00052226461837
65126.1870042568,0.181391501979433,0.181384653109197,1.65921740084018e-06,23.1523506184894,-8.44387487285969e-06,-1.67671354711686e-05,-9.87947691059729,0.00257611498792929,0.000201670241365551,1.00050388233263
-8211.97338823777,-0.02287151274998,-0.0228706202694822,1.79895277291616e-08,-0.754031095360544,1.68257719299704e-06,0.000587554947134595,-0.784738956926886,-0.000268239622727248,0.000137540385006179,1.00044982899527
-21552.0050097878,-0.0600276111402917,-0.0600252759918174,1.90404731261612e-07,-3.00106101156377,1.57992866685123e-06,0.00251668484061052,-2.83055185444161,-0.000872673862538963,0.000211321566085337,1.00052269642477
110638.014178514,0.308139516389032,0.308128628254573,2.79164682760741e-06,8.16866233356766,-2.28180779028356e-05,-0.00607999135910803,9.09291033689815,0.00334152632487913,0.00011759113995626,1.00040036381285
108563.210958814,0.30237426166046,0.302363535691916,4.70074181669766e-06,39.5405616796758,-3.27913235154836e-05,-0.000684714647940747,-15.8408257665546,0.00433608502156526,0.000205611519718861,1.00048953741345
-84704.8876754417,-0.23593117527307,-0.235922476768685,3.80536103507941e-06,-21.8117393112307,2.6278677119731e-05,-0.00780669246839136,19.082241613335,-0.00390132307910979,0.000273379819506995,1.00056853475853
-9501.21661457489,-0.0264661035496374,-0.0264650709860932,7.5255439460739e-08,-3.26206558312228,-2.29876561533418e-05,0.000173813894534455,1.43085577253814,-0.000548633092179704,0.000429567359232653,1.00074205745508
-57374.5536783952,-0.159801611511303,-0.159795531863391,1.30390879077495e-06,-7.81585718581276,-2.29817137370717e-06,0.00661479330465995,-7.43258678633147,-0.00228368962717278,0.000204200218892531,1.00050871599238
-161952.15702689,-0.451096708157228,-0.451082680081612,1.53315293081319e-05,-29.0939285650841,-1.43768868479183e-05,0.0252433748053907,-26.2380331538961,-0.00783085583368402,0.000301283458221571,1.00055026576005
93735.1272294079,0.261063686302438,0.261054188496279,2.08765936051597e-06,-4.78959786803252,-4.64437604514351e-05,0.00595368911454573,-1.10764441941316,0.00288964181879907,0.000122510549355889,1.00041365835857
203648.355118187,0.567242499990416,0.567227479337111,2.60714306887099e-05,38.2959501451166,6.6523981166393e-05,-0.0338772428846751,34.4598822029765,0.0102117677132634,0.000324001182940098,1.00053604112033
-7931.52179205512,-0.022092040302146,-0.0220911782075967,3.4739551059166e-08,-2.00622304934037,3.97122040328987e-06,-0.000781735654038071,1.81978652799825,-0.000372756434358621,0.000284635396120053,1.0005970430262
54915.5323020993,0.152952439918965,0.152946608056604,1.17775417538829e-06,19.533627544647,-4.91792950547844e-06,-4.97669548725637e-05,-8.31339849203562,0.00217040490680002,0.000201332728308255,1.00050651584755
-21898.2855874521,-0.0609916680563084,-0.0609892956826261,1.83780788839762e-07,-2.89156921506617,1.63766042483723e-06,0.00241139669834165,-2.75869000337221,-0.000857359882875366,0.000197575580292796,1.00050890407834
-3443.00712972801,-0.00958962400151489,-0.00958924963869113,4.88859313238046e-09,-1.34878586461421,2.56714872897989e-07,0.000118076989011506,0.428806099331108,-0.000139831490800763,0.000212592719939994,1.00052506578701
-145292.583344268,-0.404681430076948,-0.404668217857308,9.86992957476655e-06,-22.3841786476284,-1.53690022869733e-06,0.0190902989892384,-20.7308802484665,-0.00628308367271047,0.000241014298960978,1.00050236131708
-466719.584867887,-1.29987034582774,-1.29990534928644,5.15969004990553e-05,-37.8457451715515,-1.99381468507053e-05,0.0301062290593423,-41.3414796259214,-0.0143665833631812,0.000122132286538906,0.99990671961159
-482.184079555901,-0.00134293724711583,-0.00134288481637322,5.2667070941219e-11,0.0191078471121333,2.88099331795556e-07,-2.60951610034178e-05,0.00178557386796915,-1.45138497419076e-05,0.000116798426108244,1.00042923816994
-4941.09413280645,-0.0137614473773811,-0.0137609102059119,5.12343492679912e-09,0.179567138025222,2.08673192267885e-06,-0.000242482691998926,0.00275575515245451,-0.000143150759033643,0.000108204667075192,1.00042058118229
-91548.1851990169,-0.254969187629113,-0.254959880243153,1.53231485513074e-06,-2.15002517574112,4.05649714977095e-05,0.000533387474786548,-4.01152071687002,-0.00247564374338557,9.42739400449495e-05,1.00038639005313
43022.5386789979,0.119842072418957,0.119837460749904,1.58421260283313e-06,19.8082945840254,9.03135078155116e-05,-0.00527107217137685,-2.7911333332399,0.0025172132848166,0.000441025049063372,1.00074925855996
458440.537659267,1.27679084494837,1.27682226212503,3.6146248795424e-05,5.60546624875991,-0.000137294938078342,0.0013282753442877,16.5171599149082,0.0120246459694437,8.86839826337273e-05,0.999891845297
217892.582352066,0.606929165313086,0.606914197925565,3.31162761483094e-05,-69.0354748662294,-0.000107666709563643,-0.00148324994970294,51.0519796066239,0.0115090647435115,0.000359475523930882,1.00055698442078
140932.51963622,0.392513160953234,0.392500197359973,4.52659567141486e-06,10.409116528626,-2.83284924779277e-05,-0.00775672533839773,11.5884400595318,0.0042550190012233,0.000117509292661959,1.00038181067705
-25377.5861321798,-0.0706828770015057,-0.070680131193199,2.6702983369547e-07,-9.96491316476911,3.29191213474947e-06,0.000875710361411442,3.14892133082715,-0.00103345844145507,0.000213746248630218,1.00052468766681
-69294.4798487365,-0.193024660685192,-0.193017405399772,4.14763207822675e-06,30.6971225912283,4.69003745170493e-06,-0.00724401807577589,-9.86020702862142,-0.00407299412574677,0.000445083280539546,1.00074616505117
13871.3608893316,0.0386331661532773,0.0386316600916807,4.07998271131717e-08,-0.476359540289853,-6.94361590257235e-06,0.000667646539109009,0.00852517243867952,0.00040396359302939,0.000109332738235602,1.00042130266977
80620.5977769892,0.224547457715306,0.224539132962573,2.59161696665949e-06,26.8856455787525,-1.74440113232488e-05,0.00169568995260463,-13.5772147666918,0.00321958059987325,0.000205553672745484,1.00050229414209
80620.5977769892,0.224547457715306,0.224539132962573,2.59161696665949e-06,26.8856455787525,-1.74440113232488e-05,0.00169568995260463,-13.5772147666918,0.00321958059987325,0.000205553672745484,1.00050229414209
102217.593974623,0.284699781079817,0.284689566740628,4.10547553120026e-06,37.1949625318175,-1.34803417152228e-05,-0.000813184033944151,-14.87050187728,0.00405224922601298,0.000202563509094369,1.00048972969574
-8720.66556028134,-0.0242891871983238,-0.0242882394614552,3.11538207614984e-08,-1.21575017480671,3.59306256437856e-07,0.00102286514449096,-1.14751619262275,-0.000352995125374684,0.000211180405780179,1.00052349681027
-2409.70598396333,-0.00671178445765279,-0.00671152242856168,2.92841359036802e-09,-0.391742078176924,-7.81721734596513e-08,0.000336112354255544,-0.359270255656499,-0.000108225411866215,0.000259958181178927,1.00057248310158
-124804.525569263,-0.347624122966729,-0.347612191036026,8.63868418365704e-06,-21.6383260957127,-4.42632504463666e-06,0.01865575140401,-19.6116349812585,-0.0058781259467458,0.000285866726200783,1.00056066326766
-1030939.45333379,-2.87188402782085,-2.87269706251447,0.00110414929292029,218.69379213751,-0.0011290706920872,-0.199629884093177,128.958615588311,-0.0664762981541398,0.000535206641342452,0.998272352496157
35992.6328138646,0.100245522608356,0.100241648159442,3.9200579754473e-07,-2.7306060732445,-2.34589049220438e-05,0.00317248615457584,-1.11038233422468,0.00125215892984744,0.000156010831975302,1.00046533397772
-32209.4530554868,-0.0897062828592537,-0.0897028087366666,2.04043696659247e-07,0.643740094266169,-1.41392898184985e-05,-0.0007759780955404,-0.484944729122668,-0.00090338893652362,0.000101412947761066,1.00041133067131
-44077.1764464316,-0.122762368372779,-0.122757647722626,5.90035399287139e-07,-4.68932606295057,7.45148930014614e-06,0.00376363705052191,-4.69558810677355,-0.00153621615957628,0.000156581170367454,1.00046433559934
-14590.3058647255,-0.0406375735985877,-0.0406359896499612,8.72470944518152e-08,-2.03220189803363,9.63205678257238e-07,0.00170546979802667,-1.91705903335445,-0.000590729356803656,0.000211282563451544,1.00052326734834
